-0.01489258,-0.01086426,1.02624512
-0.01489258,-0.01013184,1.02636719
-0.01513672,-0.01013184,1.02624512
-0.01464844,-0.00988770,1.02624512
-0.01440430,-0.01013184,1.02709961
-0.01477051,-0.01000977,1.02685547
-0.01464844,-0.01049805,1.02636719
-0.01452637,-0.01013184,1.02685547
-0.01440430,-0.00988770,1.02587891
-0.01464844,-0.01062012,1.02673340
-0.01464844,-0.01049805,1.02685547
-0.01452637,-0.01000977,1.02673340
-0.01477051,-0.00988770,1.02685547
-0.01464844,-0.01000977,1.02673340
-0.01489258,-0.01037598,1.02661133
-0.01489258,-0.00988770,1.02624512
