-0.00720215,-0.03039551,1.02648926
0.00683594,-0.02758789,1.02661133
0.05224609,-0.02734375,1.02612305
0.05041504,-0.02587891,1.02612305
-0.01269531,-0.02587891,1.02526855
-0.01025391,-0.02648926,1.02746582
-0.01269531,-0.02636719,1.02478027
-0.01220703,-0.02587891,1.02526855
-0.01098633,-0.02539063,1.02734375
-0.01281738,-0.02575684,1.02575684
-0.01220703,-0.02551270,1.02526855
-0.01147461,-0.02575684,1.02697754
-0.01245117,-0.02551270,1.02575684
-0.01208496,-0.02526855,1.02563477
-0.01208496,-0.02563477,1.02575684
-0.01159668,-0.02648926,1.02685547
-0.01232910,-0.02648926,1.02600098
-0.01147461,-0.03430176,1.02526855
-0.01184082,-0.03625488,1.02673340
-0.01110840,-0.03820801,1.02587891
-0.01184082,-0.03393555,1.02490234
-0.01232910,-0.03149414,1.02661133
-0.01220703,-0.02697754,1.02709961
-0.01281738,-0.02551270,1.02575684
-0.01293945,-0.02612305,1.02600098
-0.01220703,-0.02734375,1.02673340
-0.01257324,-0.02832031,1.02722168
-0.01184082,-0.02807617,1.02600098
-0.01281738,-0.02709961,1.02587891
-0.01232910,-0.02770996,1.02648926
0.00012207,-0.02758789,1.02709961
-0.05822754,-0.03283691,1.02514648
-0.01184082,-0.02978516,1.02502441
-0.01257324,-0.03454590,1.02600098
-0.01330566,-0.03552246,1.02636719
0.07092285,-0.03930664,1.02636719
0.08703613,-0.05297852,1.02624512
-0.04394531,-0.03247070,1.02441406
-0.03100586,-0.04345703,1.02502441
0.01098633,-0.04577637,1.02612305
0.01428223,-0.04394531,1.02587891
0.01403809,-0.04003906,1.02441406
0.00476074,-0.04003906,1.02587891
0.02600098,-0.03027344,1.02673340
0.00317383,-0.02941895,1.02539062
-0.02917480,-0.03479004,1.02539062
-0.05493164,-0.04382324,1.02600098
-0.02819824,-0.04370117,1.02758789
0.00219727,-0.03186035,1.02587891
-0.01684570,-0.03125000,1.02429199
-0.02355957,-0.03601074,1.02551270
-0.02795410,-0.02978516,1.02783203
-0.00512695,-0.03137207,1.02563477
0.00903320,-0.02758789,1.02539062
-0.00024414,-0.02270508,1.02624512
-0.03466797,-0.03149414,1.02648926
-0.02172852,-0.02819824,1.02539062
-0.02416992,-0.03137207,1.02648926
-0.01196289,-0.02966309,1.02661133
-0.00781250,-0.03344727,1.02697754
-0.00573730,-0.02087402,1.02514648
-0.02124023,-0.02587891,1.02770996
-0.05444336,-0.04187012,1.02453613
-0.06555176,-0.03430176,1.02600098
-0.02868652,-0.02648926,1.02648926
0.00170898,-0.02270508,1.02624512
0.01135254,-0.02233887,1.02624512
-0.00402832,-0.02770996,1.02587891
-0.01977539,-0.02770996,1.02770996
-0.03833008,-0.02929688,1.02734375
-0.05371094,-0.02575684,1.02502441
-0.04101562,-0.02734375,1.02612305
-0.01745605,-0.02685547,1.02734375
-0.03002930,-0.03015137,1.02575684
